id,date,userName,userUrl,version,score,title,text,url,country,appId
9927580357,2023-05-14T15:59:14-07:00,c398424bc2670d97cce022a430adff8ac9b1314e919e9fd0d51e2394ab37a419,7c3c4301f54212a56fff281341428fcabda2201450acb05776ecaee63a2f4714,23.9.77,5,unban my whatsp account,"Hi,

Our system flagged your account activity as a violation of our Terms of Service and banned your phone number. Your account will remain banned as a result of the violation.

We recommend carefully reviewing the ""Acceptable Use of Our Services"" section of our Terms of Service to learn more about the appropriate uses of WhatsApp and the activities that violate our Terms of Service. You can learn more about how to use WhatsApp responsibly in this Help Center article.

Please keep in mind, WhatsApp reserves the right to enforce its policies in accordance with its Terms of Service.

Google team ki pampalsina message...👇👇👇👇👇👇❤️❤️❤️

WhatsApp Email / Whatsapp message / Play Store comment👇👇👇👇👇👇👇👇👇

Hello whatsapp team,

Yes, I believe that my account has been banned by mistakely. I didn't partake in any activities that violent WhatsApp privacy policies or terms of service.

I request you to respond and restore my whatsapp account as soon as possible.

In any case, if my account is being banned i need to know why the same has been done.

Please tell me why my account banned 
Now I am not using any third party apps so please release my WhatsApp number

Thankyou
My original name: MW TERA
My Mobile Number +94 783723273",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9921969160,2023-05-13T03:01:38-07:00,5193531d186af6cd9481e0ef679409fe008b38656afe6c566061bd1ef99f6504,de2ecb9d0d3d9a6d814f7d96fe11edb0dfa58857662dbe80e527b860d47042b2,23.9.77,1,14 pro max proximity sensor not support for this app,"When i try to listen voice messages near to ear
By WhatsApp business, screen is not getting off",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9909371411,2023-05-09T08:51:26-07:00,5f806338bf2e65ad3bc29597d753e0e6af9d0e0ad27e123b0265cfab54d58986,7e22ca01807b3af9693a1b8578073c8a2c717e91b4980b748f2d68b5e023bdfe,23.9.77,1,No community in this app,All other whatsapp versions have community function. But whatsapp business app doesn’t have community feature yet. Or my mobile not showing it.,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9880187386,2023-05-01T00:15:37-07:00,8d87c5a94d5c68269550a194f61965053f29a7fe8ede2cc848aa4c60f29adb14,5cddc1bafd0bd9fc232e1f8f58fbfe0f2a63465674348cf5c0788c1e2d443876,23.8.78,5,I’m satisfied,"Everything works fine and I’m a long time user if WhatsApp business. But I have a small request. 

Good if there’s an option to (who can call me) or (who won’t call me) without blocking messages. 

I appreciate and expecting a very good reply.",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9880117559,2023-04-30T23:44:13-07:00,b8c4f8f19a07e55cde9c6ca05decda2dacea61dcacf01cb73c7627151ae41c31,feaed1789b6ded5886a00398cd7c59ec4aee091a2336562d5ab19c185abfa325,23.8.78,4,New updates require,"please make reminder option for the particular message. if we plan for something on chat earlier, and it will help us to keep reminder.

Pls make an update on WhatsApp and Business WhatsApp to clear the message only the particular year and month but not delete all. It will be easy option to keep an important only and the unwanted can be deleted

Thanks 
AMREES",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9845349259,2023-04-21T06:31:51-07:00,1248de91c776d3948a78eb435a28754e679309bc7d455aa416697f616e664099,d12e8ec2af9a7692385449037235bf5f6cec40e61b0a1c94f1d2f0b20f3d1194,23.7.83,5,good,Super love this,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9805886332,2023-04-09T23:09:27-07:00,6e9731cb976731db5e4dbeff1587f7ddaa56a104ca745dc887462f671f4e95f6,887638c48c3c7a089decb62c7d36d5c645efdc29735bca72a5b05983261873f1,23.6.77,5,My Whatsapp number banned by Whatsapp company,"Dear sir
My mobile number +94 76 1092655 had been blocked by Whatsapp company. I want to Loging again on Whatsapp because it’s my main number. So please resolve the issue. 
Thanks.",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9789206134,2023-04-05T04:30:52-07:00,3ba18ec9a5a48350e9027ed5e4dffa6aa875886549d8f69591f682eedfc90ce9,4635e6a75677cc263cbb0b9c4f8aa02670318e94eea1e7a573c4d878ecca776a,23.6.74,2,Can't send voice,"im using iphone 8 
but can't send voice message",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9784733434,2023-04-03T21:57:41-07:00,1a4a6b1a67ec97c265d1eff15837102f3e606afdc7c20497015e805a762779a6,2560157af15cebc3f50e706dc0e83c784c807969ec1451f339113f2ef8840e4b,23.6.74,5,Whatsapp Community,Need to create whatsapp Community,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9758739702,2023-03-27T13:57:51-07:00,208f1a4f10113d81b94bfd8335970b1e1a272608487cefc7b540f9e3cf8d7417,84b313d2740d0363c28e6882628cdee94aa690166f2929a213b4f0405029bd80,23.5.79,4,The best Messaging app. But there are few bugs to be mm,"I’m a WhatsApp daily user from Sri Lanka using iOS Device. I have been using WhatsApp since 2009 and WhatsApp Business since 2018, your updates so far should be well appreciated. There are few bugs to be fixed in version 23.5.79, the one I have experienced is “ WhatsApp status - I guess most of the iOS users would have come across this issue, status audio from one friend or customer is still can be heard, while we skip watching the current status to the other following statuses of another friend”. This issue is such a irritating bug so far from your updates, because I cannot watch the original video status with an unrelated audio from my other friends’ it irritates me while I check on the statuses. Kindly, check on the bugs and update the upcoming version by which your precious users would benefit, and help them use the app continuously without any issues.",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9751177463,2023-03-25T10:57:00-07:00,b7d9462ca3f33eaf61cb0a874507ed45b32a44578a3a38c6fa645f353c34e68e,8bce6180542b0a40fa6676cf90023e2d9acbd7de3830b9f10d34eee4669d5ad5,23.5.79,3,App crashing issue,There is a recent app crashing issue on the business app plz fix it it can be quite annoying,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9738599830,2023-03-21T20:25:57-07:00,de607ab75d6b0f76253f78d238caa4c9a1124cdbc9c6ec98b377e96f48f197dc,271a373bccb8bac7ff03ab4e7316456ff7f05040a7351440d86fb7a337aacb33,23.5.79,1,app is crashing,i cannot reinstall the app. Its crahshing,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9738548382,2023-03-21T20:00:16-07:00,89450134dc04f9567a1d0f883f5df9817adf8b81d897aab48c7b666fea48e33a,6bd5c09a141e71464f4bffd5ff779ca2deb49f504db130e5f68a5f29cebb4b77,23.5.79,1,Not open problem,Can't open my whatapp business. It suddenly came into black screen,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9737012259,2023-03-21T08:50:26-07:00,8d446aec10a65758b4b4261dcbafc1e39d64947ffff5e18ce67057d96c4f8ec4,7c6eb13b076a7f085523ca7abd2c00ec1fcc671c608c92d2758fb62a8144490e,23.5.79,5,Crashed,Latest whatsapp business updates not working on my iOS 16. How to make it work?,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9725176974,2023-03-17T23:11:45-07:00,2d99636e5ab992c981381715961f210c2dc25482e62317132b491553805348a5,e0968febce70ee9f98963e954b8cf76e3f1395f3f5a44f0b34d9ef918d71e921,23.5.79,5,Convenient to use,"It utilizes in many ways for an example, it helps to maintain my business and my full time job too",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9714960340,2023-03-15T00:25:53-07:00,368e3d6de49f2277685ac665b310bee2a2d354ca3fc66d5406a66000a94d6d57,9a424617aa1e6445dc9f7956345f2bf047e7fe50eec1c567408e955d6cd3d149,23.5.75,4,Problem,Good app but for me not showing notifications in my phone can i know the reason for this?,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9692104358,2023-03-08T06:40:29-07:00,07f0936a65bb93a4b59f27d130139d6d05eb7f1dc5ddd911207b80fe603c0e60,0b229899aed7328863db14b5fd69f3f0298ed55bf20ba4559ac5c4d5893f00cd,23.3.77,5,Quiz replys not working,Quick reply option not working for days. Need a ipdate Asap,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9691086032,2023-03-07T23:50:47-07:00,4ae7bae7deea9d8f8726b1c2b9b44e253c86f6c3f600a965680686e6dcd168d3,f6bb816ac1c0715aec5cb034ef9de13762a4b9ddd199dbb63cf340ed8c6fa56b,23.3.77,5,Good,Easy to use👍🏼👍🏼👍🏼,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9687750063,2023-03-06T23:26:44-07:00,017963b078266603b07717b1c62ffb0b3f5ac21571d604b9e50318259dd3e9f0,942eb8c528d715d84ed475d86f686b1bdbea9c76c0fc0b13e3552ab957bb461a,23.3.77,1,Quick replies bugs,"I sell stuff online via whataapp business but all the Quick reply's I keep saved keeps getting unsupported and they don’t even delete nor let me update a new one. 
Please fix",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9673526020,2023-03-02T22:17:10-07:00,087b1e60e07d00f0e4f30bb66016876f7b69335485709ffca210ff884d86a814,39f38397deba56f8ed8fe2a9a585b4fa0421c71c223fc930294ae8ff6aaf09a8,23.3.77,1,Quick replies not working,I cannot delete and add quick replies to my business whatsapp. Earlier it works well but not its terrible. Very much disappointed and i am unable to manage my orders through whatsap without quick replies,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9666234447,2023-02-28T17:49:27-07:00,0718147077975f66362c6ff444e77e832a2af453c281b42e61d5839ab2554f29,101ce3102db1eb5d2e6f57a307dabbbb069ff32164f889525aa1ef2cdf9e0755,23.3.77,3,What’s app label not working,"Hi team after version update what’s app label option not working please do something hard to manage customer order per day I’m revived 1000+ plus message 
And getting 100+ orders now I’m very fed-up",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9653063052,2023-02-24T23:42:52-07:00,fa5c34e3904cbd3f2c19a3c15f96c38178670a15973ebf2f10d0ab149375ea8f,1fe1485b6bf340502057e1e93d8b7543fd84b510c0e1b3b4ff9d35f06fa2ff18,23.3.77,2,Voice record issue,Most of the time unable to make voice record. Automatically cancel. Irritated,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9650945945,2023-02-24T08:40:19-07:00,37579c0858e4f135dfe3cc470b17616052124b7758240c0e9234b0dedc0efee4,44bedb83ca96483b9b097a6f010113a13f981a79aa8eeb226e433355040544f2,23.3.77,1,Can’t save quick reply,Can’t save quick reply please make it…,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9577461056,2023-02-02T23:01:17-07:00,94a2b0a751b59a40a3b2050b513b6306a98b059445d2b567f6fbbbff6a7b79a7,a6e30166d04dccc9ac1245af7e095677f7b3a8aebcc8c3d5ba16242f6f4c0ffc,23.1.75,5,Business Efficiency with WhatsApp,"Intro: As a small business owner, effective communication is key. I recently started using WhatsApp Business and it has made a huge difference in my daily operations.

Features: The app offers a range of features that have streamlined my business communication. The quick response templates have saved me time and the ability to set up automated greetings has made the onboarding process smoother.

Suggestion: One improvement I would like to see is the option to schedule automated greetings to be sent 24 hours after the first message or the ability to edit the duration. This would give businesses more control over the timing of the greetings, ensuring that customers receive a friendly reminder of our business and its offerings, keeping the communication active.

Conclusion: I highly recommend WhatsApp Business to other small business owners looking for an efficient and user-friendly communication tool. The addition of customizable automated greetings would make the app even more beneficial for businesses",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9565810898,2023-01-30T18:33:42-07:00,300ab2df58cf74ea8134f7c40184f1004c7bb99cd92448110f5e3af324e57839,c13e86ca5da346d3690472fc86a420d0daa09b10a2862bff35f06c359665bf18,23.1.75,5,Privacy,We need that last seen and online changing feature again. It doesn’t working in my phone,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9557370732,2023-01-28T10:47:30-07:00,e6634878a502fede40604d843513866f00d6d76cf59535a18164aa2a0f013d67,f0517d7e4871b93f439a97edc2d0096fce0fce3587eb1a914dca21b26a4d3370,23.1.75,2,🙂,This is bad app. Every girls are block me. Please remove the block option  🙂,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9541288612,2023-01-23T23:34:46-07:00,05828bce47898b5aea53a5d405f3af010a4eafe0b05b6ee3586b1a2de7872563,58e04a53c1521cdcb6b7afdbd174a598d12b9bf0744cf9cfc0e4c2d298bd0cb4,23.1.75,4,Dual account in one app,We would like If add the new option like two mobile number adding to one app. Because we use few mobile numbers in a business perpose. Thank you.,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9540762525,2023-01-23T19:28:00-07:00,b77a94396a00c1707b6cf4ffeb999fe983f64ebdf4118ba81031a2be0ed47a17,f437dc8020b3539ffc14765e1beb97df268e10066d6319eeb7bf7d9af7affd86,23.1.75,5,Please add pin more than 5 messages also red color,Please make pin color Red so we can see properly,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9533768403,2023-01-21T20:44:34-07:00,35a97fe8adc3b0ba0320a744e04867094a321374ef1d4a1526ba035f7e286166,8dfb6e22f3206a2a068b72b2b25befad423f6dd5273f4e4e2bfb49cc805872a1,23.1.75,5,About WhatsApp Business,Lot of the good things are there. And community feature also need for WhatsApp Business,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9494982108,2023-01-11T01:41:35-07:00,b8fd24f33341843c7a5ec73727dcef781fc4f6ced017d343d14f57bbe6681602,9a18011e0c6807f52fce1ca3ef8c052e6a5e72f50eee6a40cbce99e79d82a04a,22.24.81,5,සුපිරි,ආයිත් ඉතින් සුපිරි ඇප් එකක් ❤️,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9478664886,2023-01-06T11:17:19-07:00,f69c4906b2653b37187d2f4f178119ab0c06609dc1e384653ba90d8ccb208feb,c1ff438e55280414f19d6d050557f97d049da5ea8112cba816b19276d9e306b3,22.24.81,1,Not quick it’s stucking really,It’s stucking,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9454293143,2022-12-31T00:31:12-07:00,a48762f2adf83a8412c1e07ca75f8b22aaeb5c2a533b19b9b76cec5e266e4a95,83768ff43faef8078a6e5eab1106c7b535cf4cc74735f76164267d339e57b5aa,22.24.81,5,Mashaallah,Excellent,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9427534445,2022-12-23T10:39:03-07:00,e72abd943d42a08bb361f53092b8721cff7bbee189b72ae0a276faf4d7bb3430,8908434266989e14c90181cd6915a774ba404e8c9bf447191240be16496440bc,22.24.81,2,Good,good❤️❤️❤️,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9423516224,2022-12-22T07:20:03-07:00,ef65d5c593c38f96dfba35081b1e9d1ef3ef4fee4ef436d4ac3c48e40a8ecbb3,312a90c13eae663b228bb47c518a344b449729ada827bf2b32a61b0440021ca4,22.24.81,1,very slow and bug on anroids 🤮🤮,No stars this moment,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9360241320,2022-12-04T07:40:04-07:00,b3248e2764b7fc0aa9c6a3a800848cd132177731f796b4d09a0ac85150820496,2890fd8e5215fa7364f9e25f06851e1fe55cbea9e80861bdfb86da4871f1ab3b,22.23.77,5,Hii,Why I can’t change my group into community group,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9289873769,2022-11-14T12:50:45-07:00,ad4055f2eb5a07d3ac840cf8344bb97fd5dcca7335223a734e0493016dc79350,57d5835883320f2fa0e4b590d419ec651e77705b263d98070341e7b2810b65e3,22.23.74,5,Really Great,This is super cool for business,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9252803981,2022-11-03T21:27:37-07:00,7d5819d3c6a4d9dffc2b0debc0a16bd45f264f3ca061846afec8dbd06778c8c6,42bf5d2def8411e211358d8082e8999d368f9642736b2894fca78ef4ac05f65b,22.21.77,5,Idea for improvement,"Hi guys, your app is supporting us 100%. Small suggestion to add appointment setting option on chat threads including (Appointment title / date / time etc) Thank you.",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9208740131,2022-10-21T18:23:35-07:00,d099dbdee49c9847388e4701929fff74356ed6aa806d731688e6bee98727d02a,262a52886a3f2cc0abe23a6addba25d9a4c628de96f0e723359f93c15b43b1be,22.21.77,5,Poll option,Need poll option for apple user.,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
